,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
2059,CHEMBL3477122,inactivo,CC(C)N1CCCC(C(=O)N2CCN(c3nsc4ccccc34)CC2)C1,336.439,3.571620000000002,2.0,4.0,4.6934619633553085
2060,CHEMBL3473441,inactivo,COCC(C)NCc1nc(-c2ccc(C)cc2)c(-c2ccccn2)[nH]1,296.418,3.2479000000000013,2.0,4.0,4.300000029139088
2061,CHEMBL3478341,inactivo,CCCc1ccc(C(C)Nc2ncnc3c2CCNC3)cc1,308.38500000000005,3.988000000000002,2.0,4.0,4.695396820164611
2062,CHEMBL3472037,inactivo,COc1ccc2[nH]cc(-c3ccnc(NC4CCCC4)n3)c2c1,360.43500000000006,2.5585000000000004,2.0,4.0,4.8365076612775395
2063,CHEMBL3478576,activo,CN(C)c1ccc(-c2cc(C(=O)O)cc(S(=O)(=O)NC3CC3)c2)cc1,316.3230000000001,2.4224000000000006,1.0,3.0,6.14482017478515
2064,CHEMBL3476829,inactivo,CC(N)C(=O)N1CCC(Oc2cccc(C(F)(F)F)c2)CC1,334.4890000000001,2.6721400000000015,1.0,6.0,4.879289221792794
2065,CHEMBL3485297,inactivo,COCCN(CC1CC1)c1nc(CCN)nc2sc(C)c(C)c12,348.5160000000002,3.204740000000002,1.0,6.0,4.79022046809467
2066,CHEMBL3481526,inactivo,Cc1sc2nc(CCN)nc(N(C)CCCC3CCCO3)c2c1C,314.82000000000005,2.7696000000000005,1.0,4.0,4.647648236532477
2067,CHEMBL3483667,inactivo,Clc1cccc(C2CCN(c3ncnc4c3CCNC4)C2)c1,310.445,3.592900000000002,2.0,4.0,4.700745550404238
2068,CHEMBL3484606,inactivo,CC(Nc1ncnc2c1CCNC2)c1ccc(C(C)(C)C)cc1,258.32500000000005,2.41772,2.0,3.0,4.685221927880439
2069,CHEMBL3487613,inactivo,Cc1ccc(CC(=O)Nc2cc(C(C)C)n[nH]2)cn1,342.4430000000001,2.625300000000001,1.0,4.0,4.8976119216491245
2070,CHEMBL3496916,activo,CCOC1CCCN(C(=O)NCCc2ccn(-c3ccccc3)n2)C1,270.33600000000007,1.8301,1.0,3.0,6.849980798084851
2071,CHEMBL3496928,activo,O=C(NCCc1ccn(-c2ccccc2)n1)N1CCC1,417.3870000000001,2.1603,4.0,3.0,6.2760192231089995
2072,CHEMBL4754532,activo,O=C(CCc1c(-c2ccc(F)cc2)[nH]c2c(F)cc(F)cc12)N[C@@H]1C(=O)NC[C@@H]1O,408.4080000000001,2.922080000000001,3.0,3.0,6.6020599913279625
2073,CHEMBL4791770,activo,N#Cc1ccc(-c2[nH]c3c(F)cc(F)cc3c2CCC(=O)N[C@H]2CCNC2=O)cc1,424.4070000000001,1.8928799999999995,4.0,4.0,6.6020599913279625
2074,CHEMBL4795347,activo,N#Cc1cc(F)cc2c(CCC(=O)N[C@@H]3C(=O)NC[C@H]3O)c(-c3ccc(F)cc3)[nH]c12,381.4070000000001,1.882099999999999,4.0,3.0,6.6020599913279625
2075,CHEMBL4752052,activo,O=C(CCc1c(-c2ccccc2)[nH]c2c(F)cccc12)N[C@@H]1C(=O)NC[C@H]1O,399.3970000000001,2.0212,4.0,3.0,6.6020599913279625
2076,CHEMBL4780017,activo,O=C(CCc1c(-c2ccccc2)[nH]c2cc(F)c(F)cc12)N[C@@H]1C(=O)NC[C@H]1O,393.44300000000004,1.7515999999999994,4.0,4.0,6.6020599913279625
2077,CHEMBL4789274,activo,COc1ccc(-c2[nH]c3ccccc3c2CCC(=O)N[C@@H]2C(=O)NC[C@H]2O)cc1,418.5840000000001,3.6674000000000024,1.0,5.0,6.6020599913279625
2078,CHEMBL4747238,inactivo,CC1(C)[C@@H]2CC[C@]1(CS(=O)(=O)NCCc1nc(-c3ccccc3)cs1)C(=O)C2,418.5840000000002,3.6674000000000024,1.0,5.0,4.623423042943488
2079,CHEMBL4764529,inactivo,CC1(C)[C@@H]2CC[C@]1(CS(=O)(=O)NCCc1csc(-c3ccccc3)n1)C(=O)C2,366.53000000000026,4.685200000000004,1.0,3.0,4.686132779630847
2080,CHEMBL4787354,inactivo,O=C(NCCc1csc(-c2ccccc2)n1)C12CC3CC(CC(C3)C1)C2,433.4190000000002,5.161170000000004,3.0,3.0,4.913640169325252
